count_type,create_sh_ver,modify_sh_ver,time_offset,decline_distance,update_time,end_time,additional,max_rpm,pkg_name,mean_cadence,custom,duration,sweat_loss,comment,mean_power,location_data,mean_caloricburn_rate,create_time,altitude_loss,mean_rpm,distance,max_power,count,max_cadence,altitude_gain,max_altitude,exercise_custom_type,vo2_max,datauuid,max_caloricburn_rate,max_heart_rate,max_speed,mean_speed,start_time,calorie,mean_heart_rate,live_data,min_heart_rate,min_altitude,incline_distance,auxiliary_devices,deviceuuid,exercise_type
30001,,,-14400000,,"08/05/2024, 10:42:16 AM","08/05/2024, 10:40:43 AM",,,com.sec.android.app.shealth,,,3395186,,,,,,"08/05/2024, 10:42:16 AM",,,3515.980000,,4901,,,,,,2dcf0a48-337d-5982-38b0-dfd8c17d29ef,,144.000000,1.666667,1.292000,"08/05/2024, 9:44:08 AM",274.000000,98.000000,2dcf0a48-337d-5982-38b0-dfd8c17d29ef.live_data,57.000000,,,,xtfbSOmziO,1001,
30001,,,-14400000,,"08/05/2024, 11:27:49 AM","08/05/2024, 11:26:18 AM",,,com.sec.android.app.shealth,,,2635651,,,,,,"08/05/2024, 11:27:49 AM",,,2537.751000,,3535,,,,,,68d699ef-3834-86f3-02fd-c79db307e535,,140.000000,1.606910,1.311701,"08/05/2024, 10:42:22 AM",212.000000,112.000000,68d699ef-3834-86f3-02fd-c79db307e535.live_data,85.000000,,,,xtfbSOmziO,1001,
30001,,,-14400000,,"08/05/2024, 11:46:38 AM","08/05/2024, 11:45:07 AM",,,com.sec.android.app.shealth,,,873339,,,,,,"08/05/2024, 11:46:38 AM",,,825.369000,,1114,,,,,,042850c4-4236-3cfa-c49b-8fd88a55d22f,,140.000000,1.535907,1.342660,"08/05/2024, 11:30:34 AM",69.000000,115.000000,042850c4-4236-3cfa-c49b-8fd88a55d22f.live_data,84.000000,,,,xtfbSOmziO,1001,
,,,-14400000,,"08/05/2024, 12:15:45 PM","08/05/2024, 12:14:43 PM",,,com.sec.android.app.shealth,,,891206,,,,,,"08/05/2024, 12:15:45 PM",,,,,,,,,,,e0850e80-fbcb-fac9-7a30-4c7a664b5640,,160.000000,,,"08/05/2024, 11:59:52 AM",100.000000,132.000000,e0850e80-fbcb-fac9-7a30-4c7a664b5640.live_data,86.000000,,,,xtfbSOmziO,0,
30001,,,-14400000,,"08/05/2024, 12:35:52 PM","08/05/2024, 12:34:20 PM",,,com.sec.android.app.shealth,,,916560,,,,,,"08/05/2024, 12:35:52 PM",,,849.740000,,1204,,,,,,4669ff80-9878-67ed-2aed-0b5a4569bac6,,157.000000,1.638889,1.285308,"08/05/2024, 12:19:03 PM",75.000000,145.000000,4669ff80-9878-67ed-2aed-0b5a4569bac6.live_data,131.000000,,,,xtfbSOmziO,1001,
30001,,,-14400000,,"08/05/2024, 12:51:53 PM","08/05/2024, 12:50:21 PM",,,com.sec.android.app.shealth,,,859455,,,,,,"08/05/2024, 12:51:53 PM",,,819.911000,,1114,,,,,,8b7dce10-3c67-1d93-a72f-ea7a19cfdc76,,140.000000,1.444103,1.277998,"08/05/2024, 12:36:01 PM",66.000000,113.000000,8b7dce10-3c67-1d93-a72f-ea7a19cfdc76.live_data,85.000000,,,,xtfbSOmziO,1001,
,,,-14400000,,"08/05/2024, 1:54:43 PM","08/05/2024, 1:53:41 PM",,,com.sec.android.app.shealth,,,2852316,,,,,,"08/05/2024, 1:54:43 PM",,,,,,,,,,,45343158-5c62-f1d1-de56-23c59a0f832c,,139.000000,,,"08/05/2024, 1:06:09 PM",105.000000,117.000000,45343158-5c62-f1d1-de56-23c59a0f832c.live_data,65.000000,,,,xtfbSOmziO,0,
30001,,,-14400000,,"08/05/2024, 3:35:04 PM","08/05/2024, 3:33:32 PM",,,com.sec.android.app.shealth,,,5432149,,,,,,"08/05/2024, 3:35:04 PM",,,5857.657000,,8293,,,,,,736246f9-9a02-88b4-7555-bb135dca9234,,154.000000,1.694444,1.377517,"08/05/2024, 2:03:00 PM",419.000000,128.000000,736246f9-9a02-88b4-7555-bb135dca9234.live_data,107.000000,,,,xtfbSOmziO,1001,
,,,-14400000,,"08/05/2024, 3:53:10 PM","08/05/2024, 3:51:00 PM",,,com.sec.android.app.shealth,,,1079200,,,,,,"08/05/2024, 3:53:10 PM",,,,,,,,,,,6f2722c4-3f13-719a-02cb-126c2810b905,,109.000000,,,"08/05/2024, 3:33:01 PM",125.639999,95.000000,6f2722c4-3f13-719a-02cb-126c2810b905.live_data,89.000000,,,,xtfbSOmziO,11007,
,,,-14400000,0.000000,"08/06/2024, 9:20:37 AM","08/06/2024, 9:20:36 AM",,,com.sec.android.app.shealth,,,340480,,,,,,"08/06/2024, 9:20:37 AM",,,27.706000,,,,,3713.872484,,,90f7e983-297f-8cb9-ff6e-d0b01e3bd285,,145.000000,1.361000,0.081373,"08/06/2024, 9:14:56 AM",45.124000,125.000000,90f7e983-297f-8cb9-ff6e-d0b01e3bd285.live_data,88.000000,3712.142996,2.821000,,xtfbSOmziO,13001,
,,,-14400000,,"08/01/2024, 4:01:10 AM","08/01/2024, 3:59:05 AM",,,com.sec.android.app.shealth,,,695200,,,,,,"08/01/2024, 4:01:10 AM",,,,,,,,,,,5f1238d4-9f0a-13fd-e505-4ff6f55683e9,,129.000000,,,"08/01/2024, 3:47:30 AM",97.580002,114.000000,5f1238d4-9f0a-13fd-e505-4ff6f55683e9.live_data,102.000000,,,,xtfbSOmziO,11007,
30001,,,-14400000,,"08/01/2024, 11:50:48 AM","08/01/2024, 11:49:18 AM",,,com.sec.android.app.shealth,,,1950733,,,,,,"08/01/2024, 11:50:48 AM",,,2324.810000,,3100,,,,,,8c20378d-f240-69cd-f8f7-0778ddf70a8f,,114.000000,1.532019,1.357269,"08/01/2024, 11:16:47 AM",156.000000,96.000000,8c20378d-f240-69cd-f8f7-0778ddf70a8f.live_data,84.000000,,,,xtfbSOmziO,1001,
30001,,,-14400000,,"08/02/2024, 12:13:37 PM","08/02/2024, 12:12:06 PM",,,com.sec.android.app.shealth,,,848174,,,,,,"08/02/2024, 12:13:37 PM",,,862.140000,,1170,,,,,,ea828e6c-949c-1fdf-fc87-d26b604d5fb2,,96.000000,1.388889,1.219007,"08/02/2024, 11:57:57 AM",67.000000,81.000000,ea828e6c-949c-1fdf-fc87-d26b604d5fb2.live_data,51.000000,,,,xtfbSOmziO,1001,
30001,,,-14400000,,"08/02/2024, 8:27:19 PM","08/02/2024, 8:25:47 PM",,,com.sec.android.app.shealth,,,893120,,,,,,"08/02/2024, 8:27:19 PM",,,786.230000,,1061,,,,,,40053cf0-336e-b0c6-f616-d69ff656e16b,,101.000000,1.583333,1.352568,"08/02/2024, 8:10:54 PM",70.000000,88.000000,40053cf0-336e-b0c6-f616-d69ff656e16b.live_data,73.000000,,,,xtfbSOmziO,1001,
30001,,,-14400000,,"08/02/2024, 9:37:18 PM","08/02/2024, 9:35:47 PM",,,com.sec.android.app.shealth,,,1030643,,,,,,"08/02/2024, 9:37:18 PM",,,925.470000,,1233,,,,,,5adf701c-35c9-d27c-bd1e-0585d6a0a41f,,105.000000,1.706284,1.382686,"08/02/2024, 9:18:36 PM",84.000000,87.000000,5adf701c-35c9-d27c-bd1e-0585d6a0a41f.live_data,73.000000,,,,xtfbSOmziO,1001,
30001,,,-14400000,,"08/02/2024, 11:13:30 PM","08/02/2024, 11:11:59 PM",,,com.sec.android.app.shealth,,,921827,,,,,,"08/02/2024, 11:13:30 PM",,,1031.790000,,1419,,,,,,cd45726e-b184-5d61-f961-40c9a5b0e7e5,,97.000000,1.454054,1.267269,"08/02/2024, 10:56:37 PM",73.000000,87.000000,cd45726e-b184-5d61-f961-40c9a5b0e7e5.live_data,58.000000,,,,xtfbSOmziO,1001,
30001,,,-14400000,,"08/03/2024, 1:08:40 PM","08/03/2024, 1:07:10 PM",,,com.sec.android.app.shealth,,,1578407,,,,,,"08/03/2024, 1:08:40 PM",,,1610.290000,,2169,,,,,,bc0755e4-8099-55a6-1b43-abfc608c56cc,,98.000000,1.472222,1.311425,"08/03/2024, 12:40:52 PM",124.000000,82.000000,bc0755e4-8099-55a6-1b43-abfc608c56cc.live_data,66.000000,,,,xtfbSOmziO,1001,
30001,,,-14400000,,"08/04/2024, 2:17:13 PM","08/04/2024, 2:15:41 PM",,,com.sec.android.app.shealth,,,2586759,,,,,,"08/04/2024, 2:17:13 PM",,,3126.099000,,4109,,,,,,95a1b223-132c-ccfd-4a0f-7cc7ea7d4263,,138.000000,2.265601,1.389208,"08/04/2024, 1:32:35 PM",213.000000,90.000000,95a1b223-132c-ccfd-4a0f-7cc7ea7d4263.live_data,54.000000,,,,xtfbSOmziO,1001,
30001,,,-14400000,,"08/04/2024, 4:33:34 PM","08/04/2024, 4:32:02 PM",,,com.sec.android.app.shealth,,,656858,,,,,,"08/04/2024, 4:33:34 PM",,,620.160000,,840,,,,,,b7a109e6-7ade-8ed3-e961-5890397c9ca1,,107.000000,1.361111,1.268588,"08/04/2024, 4:21:06 PM",48.000000,97.000000,b7a109e6-7ade-8ed3-e961-5890397c9ca1.live_data,90.000000,,,,xtfbSOmziO,1001,
,,,-14400000,,"08/05/2024, 9:37:45 AM","08/05/2024, 9:35:31 AM",,,com.sec.android.app.shealth,,,1739680,,,,,,"08/05/2024, 9:37:45 AM",,,,,,,,,,,60f0d17d-2240-bab4-86f6-fa469ac0622b,,118.000000,,,"08/05/2024, 9:06:32 AM",197.320007,98.000000,60f0d17d-2240-bab4-86f6-fa469ac0622b.live_data,89.000000,,,,xtfbSOmziO,11007,
30001,,,-25200000,,"08/31/2024, 9:12:38 AM","08/31/2024, 9:11:07 AM",,,com.sec.android.app.shealth,,,2316160,,,,,,"08/31/2024, 9:12:38 AM",,,2596.870000,,3656,,,,,,452389ef-399b-5189-33e3-16de93ac5646,,116.000000,1.466227,1.320167,"08/31/2024, 8:32:30 AM",183.000000,93.000000,452389ef-399b-5189-33e3-16de93ac5646.live_data,75.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"09/01/2024, 1:34:28 PM","09/01/2024, 1:32:56 PM",,,com.sec.android.app.shealth,,,4558906,,,,,,"09/01/2024, 1:34:28 PM",,,4026.140000,,7500,,,,,,4746fcf1-5b4a-3507-b575-1a02109821bb,,147.000000,1.944444,1.308868,"09/01/2024, 12:16:57 PM",420.000000,106.000000,4746fcf1-5b4a-3507-b575-1a02109821bb.live_data,84.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"09/02/2024, 8:19:27 PM","09/02/2024, 8:17:55 PM",,,com.sec.android.app.shealth,131.841736,,3756777,,,,,,"09/02/2024, 8:19:27 PM",,,7364.072000,,8255,186.580660,,,,,fea26acd-c762-3a30-3db4-863b1eaa0823,,175.000000,2.646987,2.148677,"09/02/2024, 7:15:19 PM",563.000000,139.000000,fea26acd-c762-3a30-3db4-863b1eaa0823.live_data,86.000000,,,,xtfbSOmziO,1002,
30001,,,-25200000,,"09/03/2024, 7:19:17 AM","09/03/2024, 7:17:45 AM",,,com.sec.android.app.shealth,,,634249,,,,,,"09/03/2024, 7:19:17 AM",,,565.330000,,848,,,,,,db631861-dc59-5b19-86d5-288865fa2f17,,108.000000,1.555556,1.294226,"09/03/2024, 7:07:11 AM",50.000000,90.000000,db631861-dc59-5b19-86d5-288865fa2f17.live_data,70.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/31/2024, 2:02:30 PM","10/31/2024, 2:00:58 PM",,,com.sec.android.app.shealth,,,2119978,,,,,,"10/31/2024, 2:02:30 PM",,,2891.710000,,3754,,,,,,66574440-3a34-3785-c028-4fda9d441558,,120.000000,1.555556,1.437436,"10/31/2024, 1:25:38 PM",179.000000,99.000000,66574440-3a34-3785-c028-4fda9d441558.live_data,89.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/31/2024, 6:06:31 PM","10/31/2024, 6:04:59 PM",,,com.sec.android.app.shealth,137.479965,,3061537,,,,,,"10/31/2024, 6:06:31 PM",,,6346.662000,,7015,169.677882,,,,,2450f3d2-287f-4cee-bc11-2a300bacf905,,176.000000,2.685345,2.234110,"10/31/2024, 5:13:58 PM",481.000000,147.000000,2450f3d2-287f-4cee-bc11-2a300bacf905.live_data,84.000000,,,,xtfbSOmziO,1002,
30001,,,-25200000,,"10/31/2024, 6:52:50 PM","10/31/2024, 6:51:18 PM",,,com.sec.android.app.shealth,,,1703355,,,,,,"10/31/2024, 6:52:50 PM",,,2007.401000,,2694,,,,,,0bf33581-1909-b5f6-0db9-bd2b477a2f93,,109.000000,1.396833,1.315763,"10/31/2024, 6:22:55 PM",142.000000,95.000000,0bf33581-1909-b5f6-0db9-bd2b477a2f93.live_data,84.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"11/01/2024, 5:35:01 PM","11/01/2024, 5:33:30 PM",,,com.sec.android.app.shealth,,,4396904,,,,,,"11/01/2024, 5:35:01 PM",,,4590.070000,,7485,,,,,,c6359694-e701-9736-c5bd-86900e1513d1,,158.000000,1.784078,1.398056,"11/01/2024, 4:20:13 PM",411.000000,116.000000,c6359694-e701-9736-c5bd-86900e1513d1.live_data,85.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"11/02/2024, 12:06:07 PM","11/02/2024, 12:04:36 PM",,,com.sec.android.app.shealth,,,9216557,,,,,,"11/02/2024, 12:06:07 PM",,,8983.497000,,14814,,,,,,bd7213d7-d72d-3460-b702-3c3244340369,,148.000000,1.884015,1.379849,"11/02/2024, 9:30:59 AM",867.000000,110.000000,bd7213d7-d72d-3460-b702-3c3244340369.live_data,79.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"11/02/2024, 12:23:14 PM","11/02/2024, 12:21:42 PM",,,com.sec.android.app.shealth,,,845078,,,,,,"11/02/2024, 12:23:14 PM",,,997.520000,,1391,,,,,,a5875b2a-e5d0-ea71-7ca3-dc46742d5989,,117.000000,1.583333,1.417730,"11/02/2024, 12:07:37 PM",69.000000,104.000000,a5875b2a-e5d0-ea71-7ca3-dc46742d5989.live_data,95.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/03/2024, 11:22:46 AM","11/03/2024, 11:21:15 AM",,,com.sec.android.app.shealth,,,2519495,,,,,,"11/03/2024, 11:22:46 AM",,,3260.310000,,4290,,,,,,bfa737cb-b1d2-b903-ea06-4753990ebf2e,,131.000000,1.570658,1.416415,"11/03/2024, 10:39:15 AM",213.000000,113.000000,bfa737cb-b1d2-b903-ea06-4753990ebf2e.live_data,101.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/04/2024, 10:42:06 AM","11/04/2024, 10:40:35 AM",,,com.sec.android.app.shealth,,,2558345,,,,,,"11/04/2024, 10:42:06 AM",,,3368.331000,,4402,,,,,,ac9cf0d3-ba7c-5314-3233-e9f9bea233c1,,102.000000,1.603064,1.426104,"11/04/2024, 9:57:56 AM",213.000000,83.000000,ac9cf0d3-ba7c-5314-3233-e9f9bea233c1.live_data,57.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/06/2024, 1:05:29 PM","11/06/2024, 1:03:57 PM",,,com.sec.android.app.shealth,,,1949329,,,,,,"11/06/2024, 1:05:29 PM",,,2071.320000,,2725,,,,,,bef04fbd-1e76-7d72-f837-f286e792d2b2,,149.000000,2.451668,1.417528,"11/06/2024, 12:31:28 PM",167.000000,97.000000,bef04fbd-1e76-7d72-f837-f286e792d2b2.live_data,77.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/30/2024, 12:25:29 PM","10/30/2024, 12:23:56 PM",,,com.sec.android.app.shealth,,,713268,,,,,,"10/30/2024, 12:25:29 PM",,,756.700000,,990,,,,,,1b5e34d2-cd75-5160-c894-3233d9930415,,145.000000,1.448145,1.347115,"10/30/2024, 12:12:02 PM",59.000000,118.000000,1b5e34d2-cd75-5160-c894-3233d9930415.live_data,105.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/29/2024, 3:31:41 PM","10/29/2024, 3:30:10 PM",,,com.sec.android.app.shealth,143.179501,,2803893,,,,,,"10/29/2024, 3:31:41 PM",,,6105.106000,,6691,168.337429,,,,,5b277861-1b63-50b4-5ab1-1d515c35349e,,169.000000,2.694444,2.291056,"10/29/2024, 2:43:26 PM",465.000000,137.000000,5b277861-1b63-50b4-5ab1-1d515c35349e.live_data,92.000000,,,,xtfbSOmziO,1002,
30001,,,-25200000,,"10/24/2024, 8:45:25 PM","10/24/2024, 8:43:53 PM",,,com.sec.android.app.shealth,,,1544599,,,,,,"10/24/2024, 8:45:25 PM",,,1790.722000,,2411,,,,,,d832ddab-1d52-1aec-2f6e-596272d31f7c,,105.000000,1.555556,1.377733,"10/24/2024, 8:18:09 PM",126.000000,86.000000,d832ddab-1d52-1aec-2f6e-596272d31f7c.live_data,67.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/25/2024, 8:41:10 AM","10/25/2024, 8:39:38 AM",,,com.sec.android.app.shealth,,,2561604,,,,,,"10/25/2024, 8:41:10 AM",,,3275.825000,,4280,,,,,,310e644e-bfdb-0c28-6822-cf8573c386bc,,94.000000,1.819922,1.416515,"10/25/2024, 7:56:57 AM",212.000000,81.000000,310e644e-bfdb-0c28-6822-cf8573c386bc.live_data,66.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/25/2024, 8:12:20 PM","10/25/2024, 8:10:48 PM",,,com.sec.android.app.shealth,,,1218512,,,,,,"10/25/2024, 8:12:20 PM",,,1578.740000,,2058,,,,,,6e13e9b9-0133-9fde-c4f8-34442ad0d4cd,,92.000000,1.629703,1.409071,"10/25/2024, 7:50:30 PM",100.000000,83.000000,6e13e9b9-0133-9fde-c4f8-34442ad0d4cd.live_data,72.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/26/2024, 7:53:40 AM","10/26/2024, 7:52:09 AM",,,com.sec.android.app.shealth,,,1363696,,,,,,"10/26/2024, 7:53:40 AM",,,1703.714000,,2246,,,,,,997eac6d-7b0f-fb30-fffd-59da88f42283,,126.000000,1.500000,1.415784,"10/26/2024, 7:29:25 AM",117.000000,100.000000,997eac6d-7b0f-fb30-fffd-59da88f42283.live_data,72.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/26/2024, 7:08:53 PM","10/26/2024, 7:07:22 PM",,,com.sec.android.app.shealth,123.615117,,5037248,,,,,,"10/26/2024, 7:08:53 PM",,,8902.292000,,10378,184.893371,,,,,9f80e84b-6ad8-9a43-87c2-13d22aadd3a1,,172.000000,2.744357,1.893787,"10/26/2024, 5:43:25 PM",633.000000,110.000000,9f80e84b-6ad8-9a43-87c2-13d22aadd3a1.live_data,91.000000,,,,xtfbSOmziO,1002,
30001,,,-25200000,,"10/27/2024, 5:59:09 PM","10/27/2024, 5:57:37 PM",,,com.sec.android.app.shealth,,,2670565,,,,,,"10/27/2024, 5:59:09 PM",,,3337.022000,,4380,,,,,,308a9e16-a3b2-2766-a808-9a7423e4e102,,107.000000,1.888889,1.410749,"10/27/2024, 5:13:07 PM",220.000000,93.000000,308a9e16-a3b2-2766-a808-9a7423e4e102.live_data,83.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/28/2024, 8:48:50 AM","10/28/2024, 8:47:18 AM",,,com.sec.android.app.shealth,,,1208199,,,,,,"10/28/2024, 8:48:50 AM",,,1386.656000,,1818,,,,,,461453a5-a1ba-d95c-7cc3-6b4f43b79b5e,,108.000000,1.805556,1.441418,"10/28/2024, 8:27:10 AM",98.000000,92.000000,461453a5-a1ba-d95c-7cc3-6b4f43b79b5e.live_data,68.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/28/2024, 3:49:26 PM","10/28/2024, 3:47:53 PM",,,com.sec.android.app.shealth,,,2308632,,,,,,"10/28/2024, 3:49:26 PM",,,3014.680000,,3950,,,,,,3caa6062-e730-3e2e-c838-6156dec6898b,,121.000000,1.700678,1.425597,"10/28/2024, 3:09:25 PM",192.000000,98.000000,3caa6062-e730-3e2e-c838-6156dec6898b.live_data,83.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/28/2024, 9:11:29 PM","10/28/2024, 9:09:58 PM",,,com.sec.android.app.shealth,,,624150,,,,,,"10/28/2024, 9:11:29 PM",,,605.678000,,862,,,,,,15953deb-af82-b27b-ee7b-282828330614,,92.000000,1.584604,1.389990,"10/28/2024, 8:59:34 PM",51.000000,80.000000,15953deb-af82-b27b-ee7b-282828330614.live_data,59.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/29/2024, 10:48:41 AM","10/29/2024, 10:47:10 AM",,,com.sec.android.app.shealth,,,1180008,,,,,,"10/29/2024, 10:48:41 AM",,,1407.202000,,1860,,,,,,9b8ecac2-5ced-ef2a-8cf2-f74f1b019f93,,102.000000,1.555556,1.436121,"10/29/2024, 10:27:30 AM",98.000000,84.000000,9b8ecac2-5ced-ef2a-8cf2-f74f1b019f93.live_data,73.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/23/2024, 12:12:37 PM","10/23/2024, 12:12:35 PM",,,com.sec.android.app.shealth,105.579810,,2184621,,,,,,"10/23/2024, 12:12:37 PM",,,2783.393000,,3842,144.371000,,13.674154,,,9e5e060f-18fa-c4b8-a420-73c013d18209,,139.000000,1.773000,1.274084,"10/23/2024, 11:13:20 AM",178.223000,122.000000,9e5e060f-18fa-c4b8-a420-73c013d18209.live_data,108.000000,-0.778605,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/19/2024, 9:00:52 AM","10/19/2024, 8:59:21 AM",,,com.sec.android.app.shealth,,,1055103,,,,,,"10/19/2024, 9:00:52 AM",,,1037.460000,,1466,,,,,,aa5704a9-4d3d-6558-e7a3-01ac45809fc4,,116.000000,1.503460,1.326871,"10/19/2024, 8:41:46 AM",85.000000,101.000000,aa5704a9-4d3d-6558-e7a3-01ac45809fc4.live_data,82.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/20/2024, 12:59:15 PM","10/20/2024, 12:57:42 PM",,,com.sec.android.app.shealth,,,9628530,,,,,,"10/20/2024, 12:59:15 PM",,,9656.181000,,16297,,,,,,e74ec15c-a405-e0ff-f1de-e0b5945de054,,140.000000,1.704882,1.295347,"10/20/2024, 10:17:14 AM",858.000000,110.000000,e74ec15c-a405-e0ff-f1de-e0b5945de054.live_data,79.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/21/2024, 11:07:47 AM","10/21/2024, 11:06:16 AM",,,com.sec.android.app.shealth,,,1391405,,,,,,"10/21/2024, 11:07:47 AM",,,1620.280000,,2289,,,,,,58c27967-0455-019f-cfe1-78b591fe4000,,98.000000,1.515214,1.315176,"10/21/2024, 10:43:04 AM",113.000000,87.000000,58c27967-0455-019f-cfe1-78b591fe4000.live_data,75.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/21/2024, 7:02:32 PM","10/21/2024, 7:00:59 PM",,,com.sec.android.app.shealth,,,772161,,,,,,"10/21/2024, 7:02:32 PM",,,888.902000,,1279,,,,,,0a2c8566-1470-9db1-9852-511a2d7ded8e,,98.000000,1.686105,1.320798,"10/21/2024, 6:48:07 PM",64.000000,86.000000,0a2c8566-1470-9db1-9852-511a2d7ded8e.live_data,69.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/21/2024, 7:33:14 PM","10/21/2024, 7:31:43 PM",,,com.sec.android.app.shealth,,,1661483,,,,,,"10/21/2024, 7:33:14 PM",,,1983.140000,,2785,,,,,,32c4b389-be17-2fb0-c7de-a7296ec4e77c,,102.000000,1.444444,1.276511,"10/21/2024, 7:04:02 PM",131.000000,87.000000,32c4b389-be17-2fb0-c7de-a7296ec4e77c.live_data,69.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/21/2024, 7:48:26 PM","10/21/2024, 7:46:54 PM",,,com.sec.android.app.shealth,,,801882,,,,,,"10/21/2024, 7:48:26 PM",,,704.570000,,1037,,,,,,d3859e01-912c-588a-cfbf-d78b738c9121,,134.000000,1.672606,1.287434,"10/21/2024, 7:33:32 PM",62.000000,105.000000,d3859e01-912c-588a-cfbf-d78b738c9121.live_data,87.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/22/2024, 12:16:59 PM","10/22/2024, 12:15:27 PM",,,com.sec.android.app.shealth,134.184360,,1727325,,,,,,"10/22/2024, 12:16:59 PM",,,3417.454000,,3863,178.906631,,,,,af509706-9b59-de79-3548-b3c015a57e22,,189.000000,2.861111,2.131446,"10/22/2024, 11:46:39 AM",258.000000,144.000000,af509706-9b59-de79-3548-b3c015a57e22.live_data,89.000000,,,,xtfbSOmziO,1002,
30001,,,-25200000,,"10/22/2024, 6:15:53 PM","10/22/2024, 6:14:22 PM",,,com.sec.android.app.shealth,,,1437556,,,,,,"10/22/2024, 6:15:53 PM",,,1589.571000,,2247,,,,,,2730884e-840d-b662-e18d-48c82e3ac8ea,,119.000000,1.670299,1.316376,"10/22/2024, 5:50:24 PM",116.000000,101.000000,2730884e-840d-b662-e18d-48c82e3ac8ea.live_data,85.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/12/2024, 7:43:06 PM","10/12/2024, 7:41:34 PM",,,com.sec.android.app.shealth,,,1143042,,,,,,"10/12/2024, 7:43:06 PM",,,1165.270000,,1661,,,,,,3b0a5760-6731-4e11-ec43-88c323f94095,,105.000000,1.444444,1.232191,"10/12/2024, 7:22:31 PM",86.000000,91.000000,3b0a5760-6731-4e11-ec43-88c323f94095.live_data,81.000000,,,,xtfbSOmziO,1001,
