count_type,create_sh_ver,modify_sh_ver,time_offset,decline_distance,update_time,end_time,additional,max_rpm,pkg_name,mean_cadence,custom,duration,sweat_loss,comment,mean_power,location_data,mean_caloricburn_rate,create_time,altitude_loss,mean_rpm,distance,max_power,count,max_cadence,altitude_gain,max_altitude,exercise_custom_type,vo2_max,datauuid,max_caloricburn_rate,max_heart_rate,max_speed,mean_speed,start_time,calorie,mean_heart_rate,live_data,min_heart_rate,min_altitude,incline_distance,auxiliary_devices,deviceuuid,exercise_type
30001,,,-25200000,,"10/13/2024, 12:49:41 PM","10/13/2024, 12:48:09 PM",,,com.sec.android.app.shealth,,,2359385,,,,,,"10/13/2024, 12:49:41 PM",,,2881.640000,,4084,,,,,,16b916e6-3e16-21bf-f20b-ae7a8e3b8296,,96.000000,1.444444,1.283158,"10/13/2024, 12:08:50 PM",184.000000,82.000000,16b916e6-3e16-21bf-f20b-ae7a8e3b8296.live_data,73.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/13/2024, 7:19:15 PM","10/13/2024, 7:17:44 PM",,,com.sec.android.app.shealth,,,2373002,,,,,,"10/13/2024, 7:19:15 PM",,,2892.149000,,4076,,,,,,7fef8c31-d84c-1ef5-d849-6fc6b02497f7,,118.000000,1.555556,1.286748,"10/13/2024, 6:38:11 PM",189.000000,91.000000,7fef8c31-d84c-1ef5-d849-6fc6b02497f7.live_data,76.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/15/2024, 9:28:39 AM","10/15/2024, 9:27:08 AM",,,com.sec.android.app.shealth,,,1369773,,,,,,"10/15/2024, 9:28:39 AM",,,1636.310000,,2314,,,,,,e19b84dc-cf12-a296-bf9e-47c857f86f52,,114.000000,1.500000,1.334914,"10/15/2024, 9:04:18 AM",111.000000,92.000000,e19b84dc-cf12-a296-bf9e-47c857f86f52.live_data,81.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/15/2024, 12:02:10 PM","10/15/2024, 12:00:38 PM",,,com.sec.android.app.shealth,146.320785,,2710483,,,,,,"10/15/2024, 12:02:10 PM",,,6026.381000,,6610,169.615772,,,,,fdb57c32-7c9e-da15-f45b-463be65b2a07,,172.000000,2.694444,2.336066,"10/15/2024, 11:15:28 AM",455.000000,152.000000,fdb57c32-7c9e-da15-f45b-463be65b2a07.live_data,105.000000,,,,xtfbSOmziO,1002,
30001,,,-25200000,,"10/15/2024, 8:12:55 PM","10/15/2024, 8:11:24 PM",,,com.sec.android.app.shealth,,,2555396,,,,,,"10/15/2024, 8:12:55 PM",,,1268.509000,,1809,,,,,,2d553bd9-b593-f7b4-8de0-77d68eaab7e1,,127.000000,1.861111,1.203676,"10/15/2024, 7:28:48 PM",186.000000,89.000000,2d553bd9-b593-f7b4-8de0-77d68eaab7e1.live_data,72.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/15/2024, 9:05:59 PM","10/15/2024, 9:04:27 PM",,,com.sec.android.app.shealth,,,912034,,,,,,"10/15/2024, 9:05:59 PM",,,1050.172000,,1480,,,,,,73f491ab-9875-40fe-3fda-10fe45a7f1eb,,91.000000,1.681237,1.332810,"10/15/2024, 8:49:15 PM",71.000000,79.000000,73f491ab-9875-40fe-3fda-10fe45a7f1eb.live_data,58.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/16/2024, 1:21:02 PM","10/16/2024, 1:19:32 PM",,,com.sec.android.app.shealth,,,1827429,,,,,,"10/16/2024, 1:21:02 PM",,,2241.738000,,3134,,,,,,72c0f49e-8df2-2d1f-7214-938451eacf1e,,97.000000,1.516268,1.348915,"10/16/2024, 12:49:04 PM",149.000000,84.000000,72c0f49e-8df2-2d1f-7214-938451eacf1e.live_data,77.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/16/2024, 5:54:44 PM","10/16/2024, 5:53:13 PM",,,com.sec.android.app.shealth,,,2288789,,,,,,"10/16/2024, 5:54:44 PM",,,2906.151000,,4059,,,,,,ce83d5a1-39c9-3d39-0b3d-7ca2ae7de0eb,,118.000000,2.055556,1.327910,"10/16/2024, 5:15:04 PM",185.000000,88.000000,ce83d5a1-39c9-3d39-0b3d-7ca2ae7de0eb.live_data,77.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/17/2024, 12:18:44 PM","10/17/2024, 12:17:12 PM",,,com.sec.android.app.shealth,,,2382576,,,,,,"10/17/2024, 12:18:44 PM",,,2943.099000,,4117,,,,,,02421eab-78e9-a673-47c1-fecd0bbd5b0a,,112.000000,1.616546,1.321583,"10/17/2024, 11:37:29 AM",189.000000,96.000000,02421eab-78e9-a673-47c1-fecd0bbd5b0a.live_data,81.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/17/2024, 7:35:55 PM","10/17/2024, 7:34:23 PM",,,com.sec.android.app.shealth,,,2929463,,,,,,"10/17/2024, 7:35:55 PM",,,3232.067000,,4671,,,,,,70c05d86-3309-4a8f-4057-9ce858520832,,121.000000,1.576695,1.261293,"10/17/2024, 6:45:33 PM",225.000000,95.000000,70c05d86-3309-4a8f-4057-9ce858520832.live_data,73.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/08/2024, 8:57:24 PM","10/08/2024, 8:55:52 PM",,,com.sec.android.app.shealth,,,976178,,,,,,"10/08/2024, 8:57:24 PM",,,883.020000,,1314,,,,,,2d4b0e5a-c835-c297-a741-e78d31131a3c,,101.000000,1.500000,1.206315,"10/08/2024, 8:39:36 PM",74.000000,87.000000,2d4b0e5a-c835-c297-a741-e78d31131a3c.live_data,68.000000,,,,xtfbSOmziO,1001,
30001,,,-25200000,,"10/12/2024, 1:17:15 PM","10/12/2024, 1:15:43 PM",,,com.sec.android.app.shealth,,,892107,,,,,,"10/12/2024, 1:17:15 PM",,,812.890000,,1083,,,,,,70437ff9-67a9-9ebf-8259-85b7540a1f1a,,132.000000,2.471043,1.483354,"10/12/2024, 1:00:51 PM",84.000000,103.000000,70437ff9-67a9-9ebf-8259-85b7540a1f1a.live_data,60.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/07/2024, 8:32:58 AM","11/07/2024, 8:28:22 AM",,,com.sec.android.app.shealth,,,1020160,,,,,,"11/07/2024, 8:29:53 AM",,,1314.590000,,1744,,,,,,0e5da72a-2435-8b22-4a88-f81e07676fce,,129.000000,1.454000,1.418121,"11/07/2024, 8:11:22 AM",88.000000,119.000000,0e5da72a-2435-8b22-4a88-f81e07676fce.live_data,109.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/07/2024, 11:27:19 AM","11/07/2024, 11:25:48 AM",,,com.sec.android.app.shealth,,,886100,,,,,,"11/07/2024, 11:27:19 AM",,,872.471000,,1176,,,,,,4b14f85d-c4ff-d5ad-046d-c356bde9fbe2,,126.000000,1.444444,1.353239,"11/07/2024, 11:11:01 AM",74.000000,102.000000,4b14f85d-c4ff-d5ad-046d-c356bde9fbe2.live_data,73.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/07/2024, 12:22:06 PM","11/07/2024, 12:20:35 PM",,,com.sec.android.app.shealth,142.306160,,2949275,,,,,,"11/07/2024, 12:22:06 PM",,,6443.844000,,6995,167.890871,,,,,6dec46df-b933-b24f-e13b-70fb534343c5,,153.000000,2.666667,2.340432,"11/07/2024, 11:31:26 AM",487.000000,103.000000,6dec46df-b933-b24f-e13b-70fb534343c5.live_data,88.000000,,,,xtfbSOmziO,1002,
,,,-28800000,,"11/08/2024, 6:54:28 AM","11/08/2024, 6:54:28 AM",9d840e66-d9a7-7338-2280-b54048c4b305.additional,,com.sec.android.app.shealth,,,1234320,,,,,,"11/08/2024, 6:54:28 AM",,,25.000000,,,,,,,,9d840e66-d9a7-7338-2280-b54048c4b305,,129.000000,1.352814,1.352814,"11/08/2024, 6:33:03 AM",228.919998,95.000000,9d840e66-d9a7-7338-2280-b54048c4b305.live_data,77.000000,,,,xtfbSOmziO,14001,
30001,,,-28800000,,"11/08/2024, 7:23:41 AM","11/08/2024, 7:22:10 AM",,,com.sec.android.app.shealth,,,1652887,,,,,,"11/08/2024, 7:23:41 AM",,,1881.421405,,2447,,,,,,2c843cba-d0e8-89af-50bf-8fa3a0b797d6,,112.000000,1.972222,1.428534,"11/08/2024, 6:54:37 AM",137.000000,88.000000,2c843cba-d0e8-89af-50bf-8fa3a0b797d6.live_data,52.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/08/2024, 8:04:14 AM","11/08/2024, 8:02:42 AM",,,com.sec.android.app.shealth,,,1377649,,,,,,"11/08/2024, 8:04:14 AM",,,1858.432000,,2401,,,,,,7f256f9d-cf2a-96df-9ae8-1d27af0993cd,,117.000000,1.656043,1.455125,"11/08/2024, 7:39:44 AM",116.000000,103.000000,7f256f9d-cf2a-96df-9ae8-1d27af0993cd.live_data,88.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/08/2024, 8:40:45 AM","11/08/2024, 8:39:13 AM",,,com.sec.android.app.shealth,,,2082449,,,,,,"11/08/2024, 8:40:45 AM",,,2640.791000,,3587,,,,,,a301df6d-c357-7905-d718-d64280251aa3,,134.000000,1.583333,1.438477,"11/08/2024, 8:04:31 AM",182.000000,111.000000,a301df6d-c357-7905-d718-d64280251aa3.live_data,92.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/08/2024, 5:04:03 PM","11/08/2024, 5:02:33 PM",,,com.sec.android.app.shealth,,,3349442,,,,,,"11/08/2024, 5:04:03 PM",,,4388.869000,,5781,,,,,,ae084e63-d374-ab47-26e7-dd37e0dd5428,,131.000000,1.510333,1.430905,"11/08/2024, 4:06:43 PM",284.000000,104.000000,ae084e63-d374-ab47-26e7-dd37e0dd5428.live_data,81.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/08/2024, 6:06:28 PM","11/08/2024, 6:04:59 PM",,,com.sec.android.app.shealth,,,1219350,,,,,,"11/08/2024, 6:06:28 PM",,,1436.757000,,1929,,,,,,8e21edde-e869-3e59-ebdc-3faacd487c40,,122.000000,1.660383,1.393322,"11/08/2024, 5:44:39 PM",103.000000,99.000000,8e21edde-e869-3e59-ebdc-3faacd487c40.live_data,87.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/09/2024, 9:48:18 AM","11/09/2024, 9:46:47 AM",,,com.sec.android.app.shealth,,,1082986,,,,,,"11/09/2024, 9:48:18 AM",,,1158.178000,,1531,,,,,,75ea3c0e-f0b3-79fb-b443-bd1145b58821,,120.000000,1.875457,1.414002,"11/09/2024, 9:28:44 AM",89.000000,102.000000,75ea3c0e-f0b3-79fb-b443-bd1145b58821.live_data,89.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/09/2024, 7:38:13 PM","11/09/2024, 7:36:41 PM",,,com.sec.android.app.shealth,,,4235078,,,,,,"11/09/2024, 7:38:13 PM",,,5216.508000,,6887,,,,,,db0bb1c7-b0e6-545e-ce0a-c9fd0f2adde9,,120.000000,1.638889,1.361676,"11/09/2024, 6:26:06 PM",348.000000,95.000000,db0bb1c7-b0e6-545e-ce0a-c9fd0f2adde9.live_data,74.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/10/2024, 1:39:01 PM","11/10/2024, 1:37:31 PM",,,com.sec.android.app.shealth,,,4909638,,,,,,"11/10/2024, 1:39:01 PM",,,6664.102000,,8727,,,,,,16c23cb2-212c-2ca1-7283-e574fd61b382,,99.000000,1.586781,1.422041,"11/10/2024, 12:15:41 PM",407.000000,83.000000,16c23cb2-212c-2ca1-7283-e574fd61b382.live_data,69.000000,,,,xtfbSOmziO,1001,
,,,-28800000,,"11/10/2024, 5:37:20 PM","11/10/2024, 5:37:20 PM",,,com.sec.android.app.shealth,,,1378130,,,,,,"11/10/2024, 5:37:20 PM",,,,,,,,,,,c64592e4-e882-7e07-d294-730f7967f55a,,166.000000,,,"11/10/2024, 5:14:22 PM",200.799999,128.000000,c64592e4-e882-7e07-d294-730f7967f55a.live_data,69.000000,,,,xtfbSOmziO,10007,
30001,,,-28800000,,"11/10/2024, 6:00:56 PM","11/10/2024, 5:59:23 PM",,,com.sec.android.app.shealth,,,671802,,,,,,"11/10/2024, 6:00:56 PM",,,870.217000,,1175,,,,,,34421d97-0a34-7f49-b77d-913246862a43,,106.000000,1.500000,1.389012,"11/10/2024, 5:48:11 PM",58.000000,98.000000,34421d97-0a34-7f49-b77d-913246862a43.live_data,92.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/11/2024, 12:24:04 PM","11/11/2024, 12:22:31 PM",,,com.sec.android.app.shealth,,,615858,,,,,,"11/11/2024, 12:24:04 PM",,,833.340000,,1091,,,,,,b5a5323c-61cb-f78c-5cb6-8765987902b0,,151.000000,2.500000,1.646868,"11/11/2024, 12:12:16 PM",73.000000,116.000000,b5a5323c-61cb-f78c-5cb6-8765987902b0.live_data,88.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/11/2024, 12:51:21 PM","11/11/2024, 12:49:49 PM",,,com.sec.android.app.shealth,,,1407506,,,,,,"11/11/2024, 12:51:21 PM",,,1999.831000,,2573,,,,,,7d11519e-add9-696d-5f9e-f00231267433,,114.000000,1.694444,1.486903,"11/11/2024, 12:26:21 PM",124.000000,99.000000,7d11519e-add9-696d-5f9e-f00231267433.live_data,89.000000,,,,xtfbSOmziO,1001,
,,,-28800000,,"11/11/2024, 2:56:06 PM","11/11/2024, 2:56:06 PM",59080d2e-56cb-8a37-977d-b970ec88c1ca.additional,,com.sec.android.app.shealth,,,420,,,,,,"11/11/2024, 2:56:06 PM",,,0.000000,,,,,,,,59080d2e-56cb-8a37-977d-b970ec88c1ca,,,,0.000000,"11/11/2024, 2:55:52 PM",0.007690,,,,,,,xtfbSOmziO,14001,
,,,-28800000,,"11/11/2024, 3:29:33 PM","11/11/2024, 3:29:33 PM",,,com.sec.android.app.shealth,,,1990610,,,,,,"11/11/2024, 3:29:33 PM",,,,,,,,,,,b35bffb4-45e7-6c9c-6b86-0b3d2ca747df,,118.000000,,,"11/11/2024, 2:56:22 PM",205.179998,95.000000,b35bffb4-45e7-6c9c-6b86-0b3d2ca747df.live_data,75.000000,,,,xtfbSOmziO,10007,
30001,,,-28800000,,"11/11/2024, 6:20:37 PM","11/11/2024, 6:19:05 PM",,,com.sec.android.app.shealth,,,1798152,,,,,,"11/11/2024, 6:20:37 PM",,,1988.218000,,2663,,,,,,934a35a0-bb0d-590a-3624-0ad3932f805a,,108.000000,1.741519,1.428892,"11/11/2024, 5:49:07 PM",148.000000,89.000000,934a35a0-bb0d-590a-3624-0ad3932f805a.live_data,75.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/12/2024, 7:50:38 AM","11/12/2024, 7:49:07 AM",,,com.sec.android.app.shealth,,,1320031,,,,,,"11/12/2024, 7:50:38 AM",,,1677.573000,,2212,,,,,,9d2fe655-7e8c-39c0-1bc4-e2b1350c6b28,,105.000000,1.508333,1.405085,"11/12/2024, 7:27:07 AM",111.000000,89.000000,9d2fe655-7e8c-39c0-1bc4-e2b1350c6b28.live_data,64.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/12/2024, 12:51:47 PM","11/12/2024, 12:50:15 PM",,,com.sec.android.app.shealth,,,1058360,,,,,,"11/12/2024, 12:51:47 PM",,,986.788000,,1340,,,,,,0b5ab20b-44a0-745a-4600-cdb8d53391f2,,126.000000,1.639983,1.394937,"11/12/2024, 12:32:37 PM",90.000000,98.000000,0b5ab20b-44a0-745a-4600-cdb8d53391f2.live_data,77.000000,,,,xtfbSOmziO,1001,
,,,-28800000,,"11/13/2024, 8:20:11 AM","11/12/2024, 3:28:20 PM",,,com.sec.android.app.shealth,,,760290,,,,,,"11/13/2024, 8:20:11 AM",,,,,,,,,,,0c5e8b9c-0e84-6707-917b-46617739f858,,149.000000,,,"11/12/2024, 3:15:40 PM",98.120000,123.000000,0c5e8b9c-0e84-6707-917b-46617739f858.live_data,85.000000,,,,xtfbSOmziO,10007,
30001,,,-28800000,,"11/13/2024, 8:48:46 AM","11/13/2024, 8:47:15 AM",,,com.sec.android.app.shealth,,,1604877,,,,,,"11/13/2024, 8:48:46 AM",,,2032.160000,,2676,,,,,,9aebeea1-aac8-1369-902f-958c643e321f,,107.000000,1.541167,1.406306,"11/13/2024, 8:20:31 AM",135.000000,95.000000,9aebeea1-aac8-1369-902f-958c643e321f.live_data,84.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/13/2024, 11:51:39 AM","11/13/2024, 11:50:09 AM",,,com.sec.android.app.shealth,,,1062817,,,,,,"11/13/2024, 11:51:39 AM",,,1383.940000,,1850,,,,,,35383d88-a13e-2926-97eb-2ca88a24f91f,,114.000000,1.673944,1.440477,"11/13/2024, 11:32:26 AM",96.000000,91.000000,35383d88-a13e-2926-97eb-2ca88a24f91f.live_data,81.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/13/2024, 2:55:05 PM","11/13/2024, 2:53:35 PM",,,com.sec.android.app.shealth,135.205658,,2753583,,,,,,"11/13/2024, 2:55:05 PM",,,5681.169000,,6205,171.700508,,,,,eef461a0-d356-cce0-c39d-7ff665ace6da,,164.000000,2.750000,2.264036,"11/13/2024, 2:07:41 PM",439.000000,111.000000,eef461a0-d356-cce0-c39d-7ff665ace6da.live_data,79.000000,,,,xtfbSOmziO,1002,
30001,,,-28800000,,"11/29/2024, 2:10:57 PM","11/29/2024, 2:09:26 PM",,,com.sec.android.app.shealth,,,2527507,,,,,,"11/29/2024, 2:10:57 PM",,,3116.904000,,4114,,,,,,5f0e3300-0456-fd20-35f0-31946c3573b1,,118.000000,1.507527,1.367315,"11/29/2024, 1:27:19 PM",205.000000,88.000000,5f0e3300-0456-fd20-35f0-31946c3573b1.live_data,77.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/29/2024, 8:54:14 PM","11/29/2024, 8:52:42 PM",,,com.sec.android.app.shealth,,,1842418,,,,,,"11/29/2024, 8:54:14 PM",,,2200.296000,,2961,,,,,,3aaf0cec-d775-b6fa-2e9f-4c38538b7b37,,109.000000,1.546558,1.319213,"11/29/2024, 8:22:00 PM",149.000000,91.000000,3aaf0cec-d775-b6fa-2e9f-4c38538b7b37.live_data,78.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/29/2024, 9:25:43 PM","11/29/2024, 9:24:13 PM",,,com.sec.android.app.shealth,,,1059573,,,,,,"11/29/2024, 9:25:43 PM",,,1236.128000,,1634,,,,,,35f1cf51-46dd-cd6b-2381-985954a598ac,,109.000000,1.802686,1.341161,"11/29/2024, 9:06:33 PM",86.000000,94.000000,35f1cf51-46dd-cd6b-2381-985954a598ac.live_data,73.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/30/2024, 8:25:12 AM","11/30/2024, 8:23:42 AM",,,com.sec.android.app.shealth,,,640750,,,,,,"11/30/2024, 8:25:12 AM",,,659.248000,,839,,,,,,5e4f2f45-2529-ab60-0495-d4535fa6a6c4,,149.000000,2.444275,1.664899,"11/30/2024, 8:13:01 AM",63.000000,105.000000,5e4f2f45-2529-ab60-0495-d4535fa6a6c4.live_data,85.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/30/2024, 11:01:54 AM","11/30/2024, 11:00:22 AM",,,com.sec.android.app.shealth,,,1224892,,,,,,"11/30/2024, 11:01:54 AM",,,1547.542000,,2048,,,,,,0f3f5832-4088-8158-4613-80060cb2248c,,112.000000,1.583333,1.425513,"11/30/2024, 10:39:58 AM",108.000000,91.000000,0f3f5832-4088-8158-4613-80060cb2248c.live_data,78.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/30/2024, 5:09:18 PM","11/30/2024, 5:07:47 PM",,,com.sec.android.app.shealth,,,2705508,,,,,,"11/30/2024, 5:09:18 PM",,,3348.054000,,4453,,,,,,beadbe64-5e24-3b94-f8d3-9e1a6395bf85,,138.000000,1.638889,1.347734,"11/30/2024, 4:22:42 PM",218.000000,119.000000,beadbe64-5e24-3b94-f8d3-9e1a6395bf85.live_data,101.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"12/01/2024, 9:14:16 AM","12/01/2024, 9:12:45 AM",,,com.sec.android.app.shealth,,,1095140,,,,,,"12/01/2024, 9:14:16 AM",,,1303.502000,,1737,,,,,,f9da3ca1-9eac-3a11-3a7c-5e62ecc01bf0,,140.000000,1.472222,1.381287,"12/01/2024, 8:54:29 AM",91.000000,107.000000,f9da3ca1-9eac-3a11-3a7c-5e62ecc01bf0.live_data,80.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"12/01/2024, 1:00:31 PM","12/01/2024, 12:59:00 PM",,,com.sec.android.app.shealth,,,5421894,,,,,,"12/01/2024, 1:00:31 PM",,,4307.953000,,7865,,,,,,e87a1f75-3325-aeed-b291-7f5981d3a8b4,,162.000000,1.652603,1.221620,"12/01/2024, 11:28:38 AM",590.000000,127.000000,e87a1f75-3325-aeed-b291-7f5981d3a8b4.live_data,76.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"12/01/2024, 2:14:26 PM","12/01/2024, 2:12:55 PM",,,com.sec.android.app.shealth,,,3979014,,,,,,"12/01/2024, 2:14:26 PM",,,4138.498000,,7563,,,,,,6811f1c8-69e1-3631-2e37-f500a3ebdd2c,,150.000000,2.075807,1.555714,"12/01/2024, 1:06:36 PM",295.000000,115.000000,6811f1c8-69e1-3631-2e37-f500a3ebdd2c.live_data,90.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"12/02/2024, 8:07:32 AM","12/02/2024, 8:06:02 AM",,,com.sec.android.app.shealth,,,1589626,,,,,,"12/02/2024, 8:07:32 AM",,,1611.471000,,2198,,,,,,2acd19bb-80fd-b157-8bf3-06f955c5be30,,118.000000,2.000000,1.333126,"12/02/2024, 7:39:33 AM",127.000000,86.000000,2acd19bb-80fd-b157-8bf3-06f955c5be30.live_data,58.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"12/02/2024, 9:26:54 AM","12/02/2024, 9:25:23 AM",,,com.sec.android.app.shealth,,,1407361,,,,,,"12/02/2024, 9:26:54 AM",,,1773.432000,,2399,,,,,,92ec7964-3c7b-97e2-addf-bebc747d8c29,,117.000000,1.449500,1.285150,"12/02/2024, 9:01:56 AM",116.000000,97.000000,92ec7964-3c7b-97e2-addf-bebc747d8c29.live_data,55.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"12/02/2024, 8:24:16 PM","12/02/2024, 8:22:45 PM",,,com.sec.android.app.shealth,,,2638226,,,,,,"12/02/2024, 8:24:16 PM",,,3258.682000,,4304,,,,,,dce8e137-c4a0-079d-e40c-1f90754a872f,,127.000000,1.488662,1.350805,"12/02/2024, 7:38:47 PM",213.000000,99.000000,dce8e137-c4a0-079d-e40c-1f90754a872f.live_data,78.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"12/03/2024, 8:40:23 AM","12/03/2024, 8:38:51 AM",,,com.sec.android.app.shealth,,,1373482,,,,,,"12/03/2024, 8:40:23 AM",,,1674.427000,,2236,,,,,,70a1d1ea-a2d2-b153-4ef6-71dc7c7efaab,,117.000000,1.666667,1.392934,"12/03/2024, 8:15:58 AM",118.000000,94.000000,70a1d1ea-a2d2-b153-4ef6-71dc7c7efaab.live_data,74.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/26/2024, 6:50:38 PM","11/26/2024, 6:49:06 PM",,,com.sec.android.app.shealth,,,1577691,,,,,,"11/26/2024, 6:50:38 PM",,,2198.652000,,2886,,,,,,d27ead4d-c194-710a-c7c7-2ba18d085089,,109.000000,1.583333,1.406101,"11/26/2024, 6:22:48 PM",134.000000,97.000000,d27ead4d-c194-710a-c7c7-2ba18d085089.live_data,87.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/26/2024, 9:02:04 PM","11/26/2024, 9:00:32 PM",,,com.sec.android.app.shealth,,,1620465,,,,,,"11/26/2024, 9:02:04 PM",,,2281.906000,,2988,,,,,,7d95fbd2-b396-c02b-ed2f-c248dab75737,,122.000000,1.478500,1.430638,"11/26/2024, 8:33:32 PM",142.000000,96.000000,7d95fbd2-b396-c02b-ed2f-c248dab75737.live_data,83.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/27/2024, 3:44:10 PM","11/27/2024, 3:42:38 PM",,,com.sec.android.app.shealth,,,2416316,,,,,,"11/27/2024, 3:44:10 PM",,,3128.230000,,4104,,,,,,1fa41904-5ee0-418a-12bd-6f9fc55b774e,,110.000000,1.482000,1.400165,"11/27/2024, 3:02:21 PM",202.000000,86.000000,1fa41904-5ee0-418a-12bd-6f9fc55b774e.live_data,71.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/27/2024, 5:02:28 PM","11/27/2024, 5:00:56 PM",,,com.sec.android.app.shealth,,,3354856,,,,,,"11/27/2024, 5:02:28 PM",,,6782.017000,,7466,,,,,,db3d34b5-f2da-f82a-0191-c469209275bd,,177.000000,2.701282,2.258057,"11/27/2024, 4:05:01 PM",526.000000,136.000000,db3d34b5-f2da-f82a-0191-c469209275bd.live_data,76.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/28/2024, 1:07:29 PM","11/28/2024, 1:05:57 PM",,,com.sec.android.app.shealth,,,604898,,,,,,"11/28/2024, 1:07:29 PM",,,623.943000,,845,,,,,,966b2424-cf51-3a22-50dc-10a22d79e8bb,,107.000000,1.583333,1.389213,"11/28/2024, 12:55:53 PM",52.000000,90.000000,966b2424-cf51-3a22-50dc-10a22d79e8bb.live_data,78.000000,,,,xtfbSOmziO,1001,
30001,,,-28800000,,"11/28/2024, 2:34:52 PM","11/28/2024, 2:33:21 PM",,,com.sec.android.app.shealth,,,4133338,,,,,,"11/28/2024, 2:34:52 PM",,,3896.168000,,6713,,,,,,830ecd9d-f4be-5ad9-2489-75ecd90df8b7,,137.000000,1.626934,1.296658,"11/28/2024, 1:24:28 PM",380.000000,114.000000,830ecd9d-f4be-5ad9-2489-75ecd90df8b7.live_data,95.000000,,,,xtfbSOmziO,1001,
